user_id,name,is_male,age,price_category,is_24hrs,is_outdoor,is_smoking_area,is_parking_area,is_pet_friendly,is_wifi,is_indoor,is_live_music,is_takeaway,is_kid_friendly,is_alcohol,is_in_mall,is_toilets,is_reservation,is_vip_room
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
85,Isaac_Mitchell,1,28,$$,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
86,Penelope_Johnson,0,34,$,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
87,Isaiah_Campbell,1,19,$$,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
88,Nora_Richardson,0,42,$$$,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
